item_id,enrollment_id,course_id,fee,discount_pct,final_fee
EIT00481,ENR0447,CRS019,5999.0,20,5099.15
EIT00482,ENR0126,CRS002,5999.0,0,5099.15
EIT00483,ENR0126,CRS024,2999.0,15,2549.15
EIT00484,ENR0126,CRS027,5999.0,20,5399.1
EIT00485,ENR0433,CRS018,5499.0,0,4949.1
EIT00486,ENR0403,CRS030,3999.0,20,3399.15
EIT00487,ENR0377,CRS016,4999.0,5,3999.2
EIT00488,ENR0384,CRS019,5999.0,5,4799.2
EIT00489,ENR0384,CRS007,4999.0,0,4749.05
EIT00490,ENR0489,CRS017,4499.0,15,3824.15
EIT00491,ENR0386,CRS022,2499.0,5,2499.0
EIT00492,ENR0386,CRS024,2999.0,15,2399.2
EIT00493,ENR0135,CRS025,3499.0,20,3499.0
EIT00494,ENR0074,CRS005,3499.0,0,2799.2
EIT00495,ENR0175,CRS008,8999.0,0,7199.2
EIT00496,ENR0479,CRS007,4999.0,20,4249.15
EIT00497,ENR0479,CRS003,6999.0,10,6999.0
EIT00498,ENR0479,CRS005,3499.0,0,3149.1
EIT00499,ENR0392,CRS025,3499.0,10,3149.1
EIT00500,ENR0361,CRS022,2499.0,15,1999.2
EIT00501,ENR0276,CRS009,4499.0,0,4499.0
EIT00502,ENR0276,CRS023,1499.0,0,1199.2
EIT00503,ENR0039,CRS018,5499.0,15,5224.05
EIT00504,ENR0039,CRS028,3499.0,15,2799.2
EIT00505,ENR0229,CRS025,3499.0,15,3324.05
EIT00506,ENR0229,CRS024,2999.0,5,2699.1
EIT00507,ENR0078,CRS012,6999.0,10,6999.0
EIT00508,ENR0078,CRS013,3999.0,20,3799.05
EIT00509,ENR0487,CRS004,1999.0,5,1699.15
EIT00510,ENR0487,CRS011,4999.0,5,4249.15
EIT00511,ENR0487,CRS020,4499.0,10,4274.05
EIT00512,ENR0380,CRS022,2499.0,15,2374.05
EIT00513,ENR0239,CRS008,8999.0,0,7199.2
EIT00514,ENR0239,CRS023,1499.0,5,1424.05
EIT00515,ENR0239,CRS018,5499.0,10,5499.0
EIT00516,ENR0083,CRS020,4499.0,5,3824.15
EIT00517,ENR0196,CRS019,5999.0,5,5699.05
EIT00518,ENR0196,CRS013,3999.0,10,3599.1
EIT00519,ENR0196,CRS020,4499.0,0,3599.2
EIT00520,ENR0149,CRS010,7999.0,15,7599.05
EIT00521,ENR0149,CRS027,5999.0,10,5399.1
EIT00522,ENR0072,CRS011,4999.0,15,4749.05
EIT00523,ENR0072,CRS006,2999.0,0,2399.2
EIT00524,ENR0378,CRS010,7999.0,10,6799.15
EIT00525,ENR0378,CRS006,2999.0,15,2399.2
EIT00526,ENR0167,CRS010,7999.0,15,7599.05
EIT00527,ENR0171,CRS011,4999.0,20,4749.05
EIT00528,ENR0171,CRS012,6999.0,20,6649.05
EIT00529,ENR0279,CRS025,3499.0,5,3149.1
EIT00530,ENR0279,CRS005,3499.0,10,3149.1
EIT00531,ENR0389,CRS002,5999.0,10,5399.1
EIT00532,ENR0389,CRS015,3999.0,15,3199.2
EIT00533,ENR0389,CRS007,4999.0,5,4749.05
EIT00534,ENR0230,CRS025,3499.0,20,2974.15
EIT00535,ENR0230,CRS015,3999.0,15,3199.2
EIT00536,ENR0230,CRS012,6999.0,15,5599.2
EIT00537,ENR0188,CRS024,2999.0,10,2999.0
EIT00538,ENR0250,CRS026,4499.0,15,4049.1
EIT00539,ENR0250,CRS024,2999.0,10,2999.0
EIT00540,ENR0181,CRS006,2999.0,5,2849.05
EIT00541,ENR0460,CRS003,6999.0,20,6649.05
EIT00542,ENR0172,CRS002,5999.0,15,4799.2
EIT00543,ENR0486,CRS006,2999.0,15,2549.15
EIT00544,ENR0315,CRS028,3499.0,15,3149.1
EIT00545,ENR0284,CRS022,2499.0,10,2374.05
EIT00546,ENR0284,CRS010,7999.0,0,7199.1
EIT00547,ENR0358,CRS005,3499.0,5,2799.2
EIT00548,ENR0363,CRS028,3499.0,5,2974.15
EIT00549,ENR0363,CRS018,5499.0,20,5499.0
EIT00550,ENR0363,CRS025,3499.0,0,3149.1
EIT00551,ENR0104,CRS009,4499.0,20,3599.2
EIT00552,ENR0046,CRS022,2499.0,15,2124.15
EIT00553,ENR0324,CRS028,3499.0,10,3499.0
EIT00554,ENR0482,CRS018,5499.0,10,4399.2
EIT00555,ENR0147,CRS005,3499.0,10,3499.0
EIT00556,ENR0071,CRS027,5999.0,0,5399.1
EIT00557,ENR0300,CRS009,4499.0,20,4274.05
EIT00558,ENR0224,CRS026,4499.0,0,4049.1
EIT00559,ENR0343,CRS025,3499.0,5,3499.0
EIT00560,ENR0343,CRS010,7999.0,10,6399.2
EIT00561,ENR0475,CRS016,4999.0,20,3999.2
EIT00562,ENR0415,CRS005,3499.0,0,3149.1
EIT00563,ENR0142,CRS021,2999.0,10,2399.2
EIT00564,ENR0110,CRS006,2999.0,0,2549.15
EIT00565,ENR0110,CRS018,5499.0,0,5499.0
EIT00566,ENR0163,CRS022,2499.0,5,2249.1
EIT00567,ENR0397,CRS018,5499.0,15,5499.0
EIT00568,ENR0005,CRS009,4499.0,15,3824.15
EIT00569,ENR0005,CRS012,6999.0,10,5949.15
EIT00570,ENR0005,CRS001,3999.0,15,3799.05
EIT00571,ENR0204,CRS001,3999.0,15,3599.1
EIT00572,ENR0456,CRS008,8999.0,5,7649.15
EIT00573,ENR0456,CRS006,2999.0,10,2399.2
EIT00574,ENR0456,CRS020,4499.0,15,3824.15
EIT00575,ENR0037,CRS029,5499.0,10,5224.05
EIT00576,ENR0037,CRS011,4999.0,20,3999.2
EIT00577,ENR0370,CRS009,4499.0,10,3599.2
EIT00578,ENR0370,CRS013,3999.0,20,3199.2
EIT00579,ENR0370,CRS021,2999.0,10,2999.0
EIT00580,ENR0136,CRS003,6999.0,5,5949.15
EIT00581,ENR0051,CRS007,4999.0,10,4249.15
EIT00582,ENR0431,CRS021,2999.0,0,2549.15
EIT00583,ENR0227,CRS001,3999.0,15,3999.0
EIT00584,ENR0227,CRS018,5499.0,20,5224.05
EIT00585,ENR0227,CRS002,5999.0,10,5399.1
EIT00586,ENR0094,CRS030,3999.0,0,3599.1
EIT00587,ENR0094,CRS027,5999.0,15,5399.1
EIT00588,ENR0041,CRS015,3999.0,0,3399.15
EIT00589,ENR0215,CRS006,2999.0,0,2549.15
EIT00590,ENR0215,CRS005,3499.0,0,3324.05
EIT00591,ENR0215,CRS014,3499.0,15,3324.05
EIT00592,ENR0080,CRS009,4499.0,20,4499.0
EIT00593,ENR0080,CRS023,1499.0,5,1274.15
EIT00594,ENR0042,CRS008,8999.0,10,7199.2
EIT00595,ENR0042,CRS016,4999.0,15,4749.05
EIT00596,ENR0270,CRS026,4499.0,5,3824.15
EIT00597,ENR0466,CRS003,6999.0,15,5599.2
EIT00598,ENR0441,CRS029,5499.0,15,4674.15
EIT00599,ENR0441,CRS027,5999.0,5,4799.2
EIT00600,ENR0441,CRS021,2999.0,15,2399.2
EIT00601,ENR0179,CRS002,5999.0,10,5099.15
EIT00602,ENR0179,CRS028,3499.0,15,2799.2
EIT00603,ENR0490,CRS021,2999.0,5,2699.1
EIT00604,ENR0490,CRS007,4999.0,10,3999.2
EIT00605,ENR0177,CRS016,4999.0,0,4999.0
EIT00606,ENR0184,CRS011,4999.0,5,4249.15
EIT00607,ENR0159,CRS024,2999.0,5,2399.2
EIT00608,ENR0159,CRS012,6999.0,15,5599.2
EIT00609,ENR0049,CRS003,6999.0,10,6999.0
EIT00610,ENR0049,CRS002,5999.0,10,4799.2
EIT00611,ENR0335,CRS020,4499.0,0,3599.2
EIT00612,ENR0335,CRS027,5999.0,0,5399.1
EIT00613,ENR0352,CRS004,1999.0,15,1999.0
EIT00614,ENR0352,CRS024,2999.0,5,2699.1
EIT00615,ENR0352,CRS019,5999.0,0,5099.15
EIT00616,ENR0339,CRS006,2999.0,15,2999.0
EIT00617,ENR0339,CRS004,1999.0,20,1999.0
EIT00618,ENR0339,CRS005,3499.0,0,2799.2
EIT00619,ENR0100,CRS030,3999.0,15,3999.0
EIT00620,ENR0100,CRS006,2999.0,5,2699.1
EIT00621,ENR0160,CRS015,3999.0,10,3599.1
EIT00622,ENR0160,CRS027,5999.0,10,5399.1
EIT00623,ENR0459,CRS026,4499.0,0,3824.15
EIT00624,ENR0193,CRS021,2999.0,10,2999.0
EIT00625,ENR0200,CRS013,3999.0,15,3199.2
EIT00626,ENR0402,CRS011,4999.0,10,3999.2
EIT00627,ENR0402,CRS017,4499.0,5,3599.2
EIT00628,ENR0313,CRS012,6999.0,20,6299.1
EIT00629,ENR0297,CRS021,2999.0,10,2999.0
EIT00630,ENR0294,CRS006,2999.0,20,2849.05
EIT00631,ENR0294,CRS025,3499.0,20,3499.0
EIT00632,ENR0218,CRS013,3999.0,0,3199.2
EIT00633,ENR0073,CRS018,5499.0,10,4949.1
EIT00634,ENR0073,CRS015,3999.0,5,3999.0
EIT00635,ENR0073,CRS005,3499.0,5,3324.05
EIT00636,ENR0201,CRS022,2499.0,0,2249.1
EIT00637,ENR0374,CRS023,1499.0,0,1274.15
EIT00638,ENR0408,CRS022,2499.0,0,2249.1
EIT00639,ENR0178,CRS024,2999.0,0,2999.0
EIT00640,ENR0178,CRS023,1499.0,5,1199.2
EIT00641,ENR0120,CRS027,5999.0,20,5399.1
EIT00642,ENR0089,CRS023,1499.0,5,1274.15
EIT00643,ENR0028,CRS024,2999.0,10,2699.1
EIT00644,ENR0028,CRS020,4499.0,15,4499.0
EIT00645,ENR0129,CRS005,3499.0,5,3324.05
EIT00646,ENR0129,CRS011,4999.0,5,4499.1
EIT00647,ENR0129,CRS010,7999.0,10,6799.15
EIT00648,ENR0455,CRS026,4499.0,20,4049.1
EIT00649,ENR0455,CRS015,3999.0,5,3999.0
EIT00650,ENR0091,CRS008,8999.0,0,8999.0
EIT00651,ENR0156,CRS020,4499.0,5,4274.05
EIT00652,ENR0156,CRS011,4999.0,5,3999.2
EIT00653,ENR0500,CRS017,4499.0,10,4049.1
EIT00654,ENR0006,CRS022,2499.0,20,2124.15
EIT00655,ENR0006,CRS016,4999.0,0,4249.15
EIT00656,ENR0194,CRS023,1499.0,0,1424.05
EIT00657,ENR0194,CRS020,4499.0,20,3824.15
EIT00658,ENR0194,CRS010,7999.0,20,7999.0
EIT00659,ENR0453,CRS014,3499.0,0,3324.05
EIT00660,ENR0207,CRS021,2999.0,15,2699.1
EIT00661,ENR0341,CRS018,5499.0,5,5499.0
EIT00662,ENR0024,CRS023,1499.0,0,1274.15
EIT00663,ENR0404,CRS018,5499.0,5,4399.2
EIT00664,ENR0483,CRS015,3999.0,15,3399.15
EIT00665,ENR0379,CRS019,5999.0,10,5999.0
EIT00666,ENR0085,CRS008,8999.0,5,7199.2
EIT00667,ENR0001,CRS014,3499.0,10,3499.0
EIT00668,ENR0406,CRS015,3999.0,15,3799.05
EIT00669,ENR0462,CRS012,6999.0,0,5599.2
EIT00670,ENR0138,CRS021,2999.0,20,2549.15
EIT00671,ENR0138,CRS006,2999.0,15,2399.2
EIT00672,ENR0461,CRS018,5499.0,10,4399.2
EIT00673,ENR0416,CRS007,4999.0,15,4499.1
EIT00674,ENR0432,CRS011,4999.0,5,4499.1
EIT00675,ENR0432,CRS002,5999.0,20,5399.1
EIT00676,ENR0432,CRS021,2999.0,0,2999.0
EIT00677,ENR0465,CRS004,1999.0,10,1799.1
EIT00678,ENR0465,CRS020,4499.0,15,4499.0
EIT00679,ENR0241,CRS006,2999.0,20,2849.05
EIT00680,ENR0296,CRS002,5999.0,0,5999.0
EIT00681,ENR0296,CRS017,4499.0,15,3599.2
EIT00682,ENR0054,CRS020,4499.0,20,4499.0
EIT00683,ENR0301,CRS014,3499.0,10,3324.05
EIT00684,ENR0301,CRS023,1499.0,15,1274.15
EIT00685,ENR0095,CRS022,2499.0,0,2249.1
EIT00686,ENR0095,CRS012,6999.0,15,5599.2
EIT00687,ENR0210,CRS011,4999.0,5,4249.15
EIT00688,ENR0210,CRS017,4499.0,20,4274.05
EIT00689,ENR0210,CRS001,3999.0,0,3399.15
EIT00690,ENR0093,CRS014,3499.0,15,3149.1
EIT00691,ENR0400,CRS010,7999.0,10,7999.0
EIT00692,ENR0349,CRS010,7999.0,0,6799.15
EIT00693,ENR0322,CRS020,4499.0,0,4274.05
EIT00694,ENR0322,CRS005,3499.0,0,2799.2
EIT00695,ENR0264,CRS007,4999.0,10,4999.0
EIT00696,ENR0264,CRS030,3999.0,15,3799.05
EIT00697,ENR0264,CRS028,3499.0,20,2799.2
EIT00698,ENR0173,CRS008,8999.0,15,8099.1
EIT00699,ENR0038,CRS027,5999.0,20,5699.05
EIT00700,ENR0038,CRS021,2999.0,0,2999.0
EIT00701,ENR0369,CRS021,2999.0,5,2549.15
EIT00702,ENR0369,CRS001,3999.0,10,3999.0
EIT00703,ENR0211,CRS012,6999.0,5,6649.05
EIT00704,ENR0211,CRS009,4499.0,5,4049.1
EIT00705,ENR0146,CRS015,3999.0,10,3799.05
EIT00706,ENR0469,CRS004,1999.0,20,1599.2
EIT00707,ENR0251,CRS002,5999.0,20,5099.15
EIT00708,ENR0251,CRS030,3999.0,0,3799.05
EIT00709,ENR0025,CRS017,4499.0,15,4049.1
EIT00710,ENR0025,CRS029,5499.0,10,4949.1
EIT00711,ENR0451,CRS001,3999.0,5,3199.2
EIT00712,ENR0451,CRS022,2499.0,20,2249.1
EIT00713,ENR0019,CRS007,4999.0,5,4499.1
EIT00714,ENR0019,CRS005,3499.0,10,3324.05
EIT00715,ENR0019,CRS010,7999.0,0,7199.1
EIT00716,ENR0494,CRS019,5999.0,0,5999.0
EIT00717,ENR0494,CRS002,5999.0,20,4799.2
EIT00718,ENR0199,CRS008,8999.0,15,7199.2
EIT00719,ENR0199,CRS026,4499.0,20,3824.15
EIT00720,ENR0288,CRS004,1999.0,0,1699.15
EIT00721,ENR0288,CRS029,5499.0,15,4674.15
EIT00722,ENR0063,CRS013,3999.0,5,3199.2
EIT00723,ENR0420,CRS007,4999.0,10,4249.15
EIT00724,ENR0281,CRS012,6999.0,20,6299.1
EIT00725,ENR0387,CRS013,3999.0,0,3599.1
EIT00726,ENR0144,CRS016,4999.0,15,4999.0
EIT00727,ENR0197,CRS009,4499.0,5,3824.15
EIT00728,ENR0340,CRS017,4499.0,10,4049.1
EIT00729,ENR0464,CRS005,3499.0,15,3149.1
EIT00730,ENR0045,CRS024,2999.0,0,2399.2
EIT00731,ENR0045,CRS013,3999.0,15,3199.2
EIT00732,ENR0191,CRS023,1499.0,10,1274.15
EIT00733,ENR0035,CRS005,3499.0,15,3149.1
EIT00734,ENR0035,CRS027,5999.0,10,5999.0
EIT00735,ENR0035,CRS010,7999.0,10,7599.05
EIT00736,ENR0086,CRS028,3499.0,5,2974.15
EIT00737,ENR0219,CRS002,5999.0,15,5699.05
EIT00738,ENR0219,CRS013,3999.0,10,3199.2
EIT00739,ENR0155,CRS010,7999.0,5,7999.0
EIT00740,ENR0155,CRS008,8999.0,15,8099.1
EIT00741,ENR0336,CRS009,4499.0,5,4274.05
EIT00742,ENR0336,CRS024,2999.0,0,2549.15
EIT00743,ENR0298,CRS004,1999.0,0,1899.05
EIT00744,ENR0205,CRS016,4999.0,20,4999.0
EIT00745,ENR0333,CRS001,3999.0,20,3199.2
EIT00746,ENR0463,CRS003,6999.0,0,6999.0
EIT00747,ENR0463,CRS013,3999.0,0,3799.05
EIT00748,ENR0444,CRS021,2999.0,15,2849.05
EIT00749,ENR0444,CRS007,4999.0,20,3999.2
EIT00750,ENR0347,CRS012,6999.0,10,5949.15
EIT00751,ENR0398,CRS012,6999.0,15,5599.2
EIT00752,ENR0398,CRS023,1499.0,5,1349.1
EIT00753,ENR0212,CRS015,3999.0,20,3399.15
EIT00754,ENR0312,CRS016,4999.0,5,4749.05
EIT00755,ENR0033,CRS028,3499.0,15,3499.0
EIT00756,ENR0033,CRS006,2999.0,10,2999.0
EIT00757,ENR0033,CRS009,4499.0,20,3824.15
EIT00758,ENR0331,CRS012,6999.0,0,6299.1
EIT00759,ENR0331,CRS015,3999.0,15,3199.2
EIT00760,ENR0023,CRS010,7999.0,0,7999.0
EIT00761,ENR0442,CRS009,4499.0,0,3824.15
EIT00762,ENR0096,CRS010,7999.0,0,7599.05
EIT00763,ENR0096,CRS008,8999.0,0,7649.15
EIT00764,ENR0454,CRS018,5499.0,15,4949.1
EIT00765,ENR0454,CRS006,2999.0,10,2549.15
EIT00766,ENR0454,CRS010,7999.0,0,7599.05
EIT00767,ENR0282,CRS029,5499.0,20,4399.2
EIT00768,ENR0282,CRS020,4499.0,15,3599.2
EIT00769,ENR0394,CRS020,4499.0,0,4499.0
EIT00770,ENR0394,CRS006,2999.0,15,2699.1
EIT00771,ENR0375,CRS024,2999.0,10,2399.2
EIT00772,ENR0375,CRS020,4499.0,5,3824.15
EIT00773,ENR0435,CRS002,5999.0,20,5699.05
EIT00774,ENR0385,CRS027,5999.0,20,5099.15
EIT00775,ENR0338,CRS014,3499.0,10,3324.05
EIT00776,ENR0470,CRS007,4999.0,5,4499.1
EIT00777,ENR0470,CRS024,2999.0,10,2549.15
